hour_index,hour_of_day,solar_kwh_per_mw,dc_ac_ratio,wind_kwh_per_wtg,location_name,latitude,longitude
7061,5,0.0,1.4,0.0,Coimbatore,11.0168,76.9558
7062,6,7.97,1.4,6.023521633289463,Coimbatore,11.0168,76.9558
7063,7,308.18,1.4,79.40528396603996,Coimbatore,11.0168,76.9558
7064,8,645.58,1.4,130.08200719065002,Coimbatore,11.0168,76.9558
7065,9,908.72,1.4,860.3398533196519,Coimbatore,11.0168,76.9558
7066,10,1083.08,1.4,656.256299071399,Coimbatore,11.0168,76.9558
7067,11,1078.84,1.4,846.8272277044584,Coimbatore,11.0168,76.9558
7068,12,1073.66,1.4,742.179453455709,Coimbatore,11.0168,76.9558
7069,13,1070.79,1.4,461.9853828885015,Coimbatore,11.0168,76.9558
7070,14,936.18,1.4,295.9304008078517,Coimbatore,11.0168,76.9558
7071,15,684.61,1.4,347.14356309107325,Coimbatore,11.0168,76.9558
7072,16,358.99,1.4,745.6823527297265,Coimbatore,11.0168,76.9558
7073,17,21.36,1.4,725.2380221463109,Coimbatore,11.0168,76.9558
7074,18,0.0,1.4,2122.5709604436,Coimbatore,11.0168,76.9558
7075,19,0.0,1.4,2183.1329483888053,Coimbatore,11.0168,76.9558
7076,20,0.0,1.4,1171.180228565916,Coimbatore,11.0168,76.9558
7077,21,0.0,1.4,1415.336425695455,Coimbatore,11.0168,76.9558
7078,22,0.0,1.4,1698.0302911107383,Coimbatore,11.0168,76.9558
7079,23,0.0,1.4,1969.5082071151369,Coimbatore,11.0168,76.9558
7080,0,0.0,1.4,567.4920608093134,Coimbatore,11.0168,76.9558
7081,1,0.0,1.4,69.90494805717525,Coimbatore,11.0168,76.9558
7082,2,0.0,1.4,1339.1376238185285,Coimbatore,11.0168,76.9558
7083,3,0.0,1.4,1914.3682881890948,Coimbatore,11.0168,76.9558
7084,4,0.0,1.4,1089.8827662768667,Coimbatore,11.0168,76.9558
7085,5,0.0,1.4,336.44732329387807,Coimbatore,11.0168,76.9558
7086,6,1.91,1.4,602.7305947969109,Coimbatore,11.0168,76.9558
7087,7,234.38,1.4,371.118446440136,Coimbatore,11.0168,76.9558
7088,8,457.83,1.4,630.0982299796508,Coimbatore,11.0168,76.9558
7089,9,738.2,1.4,919.1334694873314,Coimbatore,11.0168,76.9558
7090,10,845.83,1.4,481.5269918106189,Coimbatore,11.0168,76.9558
7091,11,1047.19,1.4,710.960047744786,Coimbatore,11.0168,76.9558
7092,12,1079.96,1.4,575.9187770951137,Coimbatore,11.0168,76.9558
7093,13,947.48,1.4,516.3714724978157,Coimbatore,11.0168,76.9558
7094,14,802.64,1.4,363.1431941023582,Coimbatore,11.0168,76.9558
7095,15,589.94,1.4,620.4618293975751,Coimbatore,11.0168,76.9558
7096,16,266.03,1.4,570.9023507399497,Coimbatore,11.0168,76.9558
7097,17,14.0,1.4,508.5935025303332,Coimbatore,11.0168,76.9558
7098,18,0.0,1.4,316.8769690050355,Coimbatore,11.0168,76.9558
7099,19,0.0,1.4,666.6733202027484,Coimbatore,11.0168,76.9558
7100,20,0.0,1.4,1089.127341988169,Coimbatore,11.0168,76.9558
7101,21,0.0,1.4,873.3589590856498,Coimbatore,11.0168,76.9558
7102,22,0.0,1.4,655.954417315182,Coimbatore,11.0168,76.9558
7103,23,0.0,1.4,486.8378094739951,Coimbatore,11.0168,76.9558
7104,0,0.0,1.4,792.2164767632418,Coimbatore,11.0168,76.9558
7105,1,0.0,1.4,1083.5283134143117,Coimbatore,11.0168,76.9558
7106,2,0.0,1.4,808.0311027665466,Coimbatore,11.0168,76.9558
7107,3,0.0,1.4,401.2243095677248,Coimbatore,11.0168,76.9558
7108,4,0.0,1.4,211.1770380352876,Coimbatore,11.0168,76.9558
7109,5,0.0,1.4,494.1266017129992,Coimbatore,11.0168,76.9558
7110,6,8.48,1.4,529.5187999215273,Coimbatore,11.0168,76.9558
7111,7,316.45,1.4,194.90162950081543,Coimbatore,11.0168,76.9558
7112,8,657.58,1.4,108.45411497921714,Coimbatore,11.0168,76.9558
7113,9,916.51,1.4,625.5802340888727,Coimbatore,11.0168,76.9558
7114,10,1073.57,1.4,974.1617438726392,Coimbatore,11.0168,76.9558
7115,11,1079.13,1.4,274.5409540333035,Coimbatore,11.0168,76.9558
7116,12,1074.11,1.4,0.0,Coimbatore,11.0168,76.9558
7117,13,1066.9,1.4,219.26691472611603,Coimbatore,11.0168,76.9558
7118,14,894.57,1.4,414.93068723201225,Coimbatore,11.0168,76.9558
7119,15,651.14,1.4,237.2440093724389,Coimbatore,11.0168,76.9558
7120,16,330.74,1.4,220.7071131145558,Coimbatore,11.0168,76.9558
7121,17,15.7,1.4,403.9695140723501,Coimbatore,11.0168,76.9558
7122,18,0.0,1.4,546.1233270876751,Coimbatore,11.0168,76.9558
7123,19,0.0,1.4,1073.182354591692,Coimbatore,11.0168,76.9558
7124,20,0.0,1.4,2087.559339133931,Coimbatore,11.0168,76.9558
7125,21,0.0,1.4,1938.4197003666395,Coimbatore,11.0168,76.9558
7126,22,0.0,1.4,432.82042882316114,Coimbatore,11.0168,76.9558
7127,23,0.0,1.4,415.4119878722953,Coimbatore,11.0168,76.9558
7128,0,0.0,1.4,141.0064195562411,Coimbatore,11.0168,76.9558
7129,1,0.0,1.4,25.56374821305921,Coimbatore,11.0168,76.9558
7130,2,0.0,1.4,723.7322538481563,Coimbatore,11.0168,76.9558
7131,3,0.0,1.4,381.2983740013681,Coimbatore,11.0168,76.9558
7132,4,0.0,1.4,468.1925458724515,Coimbatore,11.0168,76.9558
7133,5,0.0,1.4,0.0,Coimbatore,11.0168,76.9558
7134,6,2.39,1.4,0.0,Coimbatore,11.0168,76.9558
7135,7,229.92,1.4,0.0,Coimbatore,11.0168,76.9558
7136,8,397.33,1.4,68.11938635370564,Coimbatore,11.0168,76.9558
7137,9,582.07,1.4,59.98350592505232,Coimbatore,11.0168,76.9558
7138,10,563.26,1.4,795.2943323190628,Coimbatore,11.0168,76.9558
7139,11,769.69,1.4,1038.4306605058418,Coimbatore,11.0168,76.9558
7140,12,792.46,1.4,874.8794432921453,Coimbatore,11.0168,76.9558
7141,13,792.54,1.4,563.1597001715086,Coimbatore,11.0168,76.9558
7142,14,610.64,1.4,546.5841243070728,Coimbatore,11.0168,76.9558
7143,15,400.48,1.4,820.4132515675767,Coimbatore,11.0168,76.9558
7144,16,156.12,1.4,2117.129598733409,Coimbatore,11.0168,76.9558
7145,17,0.0,1.4,2064.993860098186,Coimbatore,11.0168,76.9558
7146,18,0.0,1.4,1645.6557886437558,Coimbatore,11.0168,76.9558
7147,19,0.0,1.4,1897.643602354469,Coimbatore,11.0168,76.9558
7148,20,0.0,1.4,1026.633882505078,Coimbatore,11.0168,76.9558
7149,21,0.0,1.4,702.138161103666,Coimbatore,11.0168,76.9558
7150,22,0.0,1.4,12.88684639365056,Coimbatore,11.0168,76.9558
7151,23,0.0,1.4,0.0,Coimbatore,11.0168,76.9558
7152,0,0.0,1.4,0.0,Coimbatore,11.0168,76.9558
7153,1,0.0,1.4,1028.2353950846305,Coimbatore,11.0168,76.9558
7154,2,0.0,1.4,765.4393919304649,Coimbatore,11.0168,76.9558
7155,3,0.0,1.4,330.8757639592893,Coimbatore,11.0168,76.9558
7156,4,0.0,1.4,263.53082340260306,Coimbatore,11.0168,76.9558
7157,5,0.0,1.4,0.0,Coimbatore,11.0168,76.9558
7158,6,0.67,1.4,0.0,Coimbatore,11.0168,76.9558
7159,7,216.14,1.4,0.0,Coimbatore,11.0168,76.9558
7160,8,397.36,1.4,0.0,Coimbatore,11.0168,76.9558
7161,9,549.96,1.4,287.543372320753,Coimbatore,11.0168,76.9558
7162,10,679.32,1.4,361.5596115057522,Coimbatore,11.0168,76.9558
7163,11,732.11,1.4,256.1924421985684,Coimbatore,11.0168,76.9558
7164,12,698.7,1.4,179.38369636151714,Coimbatore,11.0168,76.9558
7165,13,514.38,1.4,97.23190268669428,Coimbatore,11.0168,76.9558
7166,14,386.43,1.4,239.694700716491,Coimbatore,11.0168,76.9558
7167,15,276.88,1.4,345.11994483910786,Coimbatore,11.0168,76.9558
7168,16,121.66,1.4,497.25992986937285,Coimbatore,11.0168,76.9558
7169,17,0.0,1.4,738.7886507102538,Coimbatore,11.0168,76.9558
7170,18,0.0,1.4,574.5716993403651,Coimbatore,11.0168,76.9558
7171,19,0.0,1.4,208.20272855938816,Coimbatore,11.0168,76.9558
7172,20,0.0,1.4,131.6910925022742,Coimbatore,11.0168,76.9558
7173,21,0.0,1.4,5.902148737755008,Coimbatore,11.0168,76.9558
7174,22,0.0,1.4,0.0,Coimbatore,11.0168,76.9558
7175,23,0.0,1.4,0.0,Coimbatore,11.0168,76.9558
7176,0,0.0,1.4,17.835002352962732,Coimbatore,11.0168,76.9558
7177,1,0.0,1.4,0.0,Coimbatore,11.0168,76.9558
7178,2,0.0,1.4,0.0,Coimbatore,11.0168,76.9558
7179,3,0.0,1.4,191.927661001696,Coimbatore,11.0168,76.9558
7180,4,0.0,1.4,201.2745235367069,Coimbatore,11.0168,76.9558
7181,5,0.0,1.4,572.7068249890514,Coimbatore,11.0168,76.9558
7182,6,6.76,1.4,480.8816170407249,Coimbatore,11.0168,76.9558
7183,7,323.76,1.4,253.1971727176386,Coimbatore,11.0168,76.9558
7184,8,673.86,1.4,468.287562187159,Coimbatore,11.0168,76.9558
7185,9,935.43,1.4,389.8482164778111,Coimbatore,11.0168,76.9558
7186,10,1093.95,1.4,770.3196365562136,Coimbatore,11.0168,76.9558
7187,11,1086.8,1.4,541.4786587478231,Coimbatore,11.0168,76.9558
7188,12,1081.71,1.4,228.5171740679638,Coimbatore,11.0168,76.9558
7189,13,1078.78,1.4,0.0,Coimbatore,11.0168,76.9558
7190,14,951.47,1.4,0.0,Coimbatore,11.0168,76.9558
7191,15,702.56,1.4,276.4756385466752,Coimbatore,11.0168,76.9558
7192,16,364.4,1.4,495.9770911407583,Coimbatore,11.0168,76.9558
7193,17,16.17,1.4,195.6696322105939,Coimbatore,11.0168,76.9558
7194,18,0.0,1.4,244.76218086294,Coimbatore,11.0168,76.9558
7195,19,0.0,1.4,223.1534702815255,Coimbatore,11.0168,76.9558
7196,20,0.0,1.4,438.2252804383988,Coimbatore,11.0168,76.9558
7197,21,0.0,1.4,654.671374999699,Coimbatore,11.0168,76.9558
7198,22,0.0,1.4,376.0953650023621,Coimbatore,11.0168,76.9558
7199,23,0.0,1.4,357.3491200658016,Coimbatore,11.0168,76.9558
7200,0,0.0,1.4,148.69163994271304,Coimbatore,11.0168,76.9558
7201,1,0.0,1.4,885.5836169320595,Coimbatore,11.0168,76.9558
7202,2,0.0,1.4,1555.2335168416018,Coimbatore,11.0168,76.9558
7203,3,0.0,1.4,702.2631170781276,Coimbatore,11.0168,76.9558
7204,4,0.0,1.4,366.1681236171026,Coimbatore,11.0168,76.9558
7205,5,0.0,1.4,221.5930579688832,Coimbatore,11.0168,76.9558
7206,6,6.14,1.4,0.0,Coimbatore,11.0168,76.9558
7207,7,298.9,1.4,106.30540026536082,Coimbatore,11.0168,76.9558
7208,8,641.78,1.4,462.8077197110875,Coimbatore,11.0168,76.9558
7209,9,899.09,1.4,484.2780482761469,Coimbatore,11.0168,76.9558
7210,10,1074.63,1.4,723.9927922822202,Coimbatore,11.0168,76.9558
7211,11,1094.34,1.4,788.0967485959039,Coimbatore,11.0168,76.9558
7212,12,1089.88,1.4,493.5475807746739,Coimbatore,11.0168,76.9558
7213,13,1087.36,1.4,598.8238695532007,Coimbatore,11.0168,76.9558
7214,14,939.69,1.4,337.5060034377457,Coimbatore,11.0168,76.9558
7215,15,685.41,1.4,775.4290162291367,Coimbatore,11.0168,76.9558
7216,16,355.06,1.4,624.1084524576596,Coimbatore,11.0168,76.9558
7217,17,17.68,1.4,761.013275667779,Coimbatore,11.0168,76.9558
7218,18,0.0,1.4,687.0830513602177,Coimbatore,11.0168,76.9558
7219,19,0.0,1.4,645.3739903187503,Coimbatore,11.0168,76.9558
7220,20,0.0,1.4,1156.6767173839737,Coimbatore,11.0168,76.9558
7221,21,0.0,1.4,996.4794902132548,Coimbatore,11.0168,76.9558
7222,22,0.0,1.4,918.941642245915,Coimbatore,11.0168,76.9558
7223,23,0.0,1.4,383.9496453233869,Coimbatore,11.0168,76.9558
7224,0,0.0,1.4,323.13498564063974,Coimbatore,11.0168,76.9558
7225,1,0.0,1.4,818.9904153670498,Coimbatore,11.0168,76.9558
7226,2,0.0,1.4,1382.7554616328907,Coimbatore,11.0168,76.9558
7227,3,0.0,1.4,1061.75172699954,Coimbatore,11.0168,76.9558
7228,4,0.0,1.4,448.5887136590189,Coimbatore,11.0168,76.9558
7229,5,0.0,1.4,602.7957074730009,Coimbatore,11.0168,76.9558
7230,6,6.0,1.4,1077.9001598778943,Coimbatore,11.0168,76.9558
7231,7,311.22,1.4,753.569293380469,Coimbatore,11.0168,76.9558
7232,8,663.88,1.4,893.6024688840539,Coimbatore,11.0168,76.9558
7233,9,928.95,1.4,711.5550570218709,Coimbatore,11.0168,76.9558
7234,10,1090.25,1.4,1508.328158623036,Coimbatore,11.0168,76.9558
7235,11,1082.33,1.4,877.9794894169625,Coimbatore,11.0168,76.9558
7236,12,1076.65,1.4,1081.2611967243631,Coimbatore,11.0168,76.9558
7237,13,1073.51,1.4,1220.1845273816668,Coimbatore,11.0168,76.9558
7238,14,941.96,1.4,580.2308066239619,Coimbatore,11.0168,76.9558
7239,15,693.6,1.4,600.1050941252172,Coimbatore,11.0168,76.9558
7240,16,350.12,1.4,386.4169844777728,Coimbatore,11.0168,76.9558
7241,17,15.58,1.4,147.04934818896345,Coimbatore,11.0168,76.9558
7242,18,0.0,1.4,671.7592178415091,Coimbatore,11.0168,76.9558
7243,19,0.0,1.4,769.9918677929064,Coimbatore,11.0168,76.9558
7244,20,0.0,1.4,491.6091998232084,Coimbatore,11.0168,76.9558
7245,21,0.0,1.4,562.4187613757805,Coimbatore,11.0168,76.9558
7246,22,0.0,1.4,481.0137235355709,Coimbatore,11.0168,76.9558
7247,23,0.0,1.4,796.8292016989129,Coimbatore,11.0168,76.9558
7248,0,0.0,1.4,93.1818173654824,Coimbatore,11.0168,76.9558
7249,1,0.0,1.4,0.0,Coimbatore,11.0168,76.9558
7250,2,0.0,1.4,0.0,Coimbatore,11.0168,76.9558
7251,3,0.0,1.4,0.0,Coimbatore,11.0168,76.9558
7252,4,0.0,1.4,0.0,Coimbatore,11.0168,76.9558
7253,5,0.0,1.4,0.0,Coimbatore,11.0168,76.9558
7254,6,3.66,1.4,367.0953664299324,Coimbatore,11.0168,76.9558
7255,7,268.49,1.4,240.12924821943287,Coimbatore,11.0168,76.9558
7256,8,578.1,1.4,313.94978991419373,Coimbatore,11.0168,76.9558
7257,9,852.62,1.4,196.3527129671889,Coimbatore,11.0168,76.9558
7258,10,1038.93,1.4,208.34052924155856,Coimbatore,11.0168,76.9558
7259,11,1060.5,1.4,422.2985957262273,Coimbatore,11.0168,76.9558
7260,12,1078.78,1.4,997.7557728451812,Coimbatore,11.0168,76.9558
7261,13,1002.54,1.4,900.7688672456228,Coimbatore,11.0168,76.9558
7262,14,814.94,1.4,375.6447716567377,Coimbatore,11.0168,76.9558
7263,15,555.79,1.4,122.5535614327809,Coimbatore,11.0168,76.9558
7264,16,286.59,1.4,263.37046159835575,Coimbatore,11.0168,76.9558
7265,17,12.97,1.4,0.0,Coimbatore,11.0168,76.9558
7266,18,0.0,1.4,0.0,Coimbatore,11.0168,76.9558
7267,19,0.0,1.4,334.03483858536373,Coimbatore,11.0168,76.9558
7268,20,0.0,1.4,318.1299729898283,Coimbatore,11.0168,76.9558
7269,21,0.0,1.4,524.1346288852204,Coimbatore,11.0168,76.9558
7270,22,0.0,1.4,1061.879762556374,Coimbatore,11.0168,76.9558
7271,23,0.0,1.4,809.027308670181,Coimbatore,11.0168,76.9558
7272,0,0.0,1.4,1372.8864636779554,Coimbatore,11.0168,76.9558
7273,1,0.0,1.4,840.0939281566466,Coimbatore,11.0168,76.9558
7274,2,0.0,1.4,806.0774003419708,Coimbatore,11.0168,76.9558
7275,3,0.0,1.4,219.82652771576883,Coimbatore,11.0168,76.9558
7276,4,0.0,1.4,480.2015594616985,Coimbatore,11.0168,76.9558
7277,5,0.0,1.4,234.888014299541,Coimbatore,11.0168,76.9558
7278,6,5.21,1.4,175.02615565016606,Coimbatore,11.0168,76.9558
7279,7,287.27,1.4,138.4066429721828,Coimbatore,11.0168,76.9558
7280,8,614.63,1.4,77.73314702683528,Coimbatore,11.0168,76.9558
7281,9,853.04,1.4,87.67261351628358,Coimbatore,11.0168,76.9558
7282,10,1016.71,1.4,191.0416827241501,Coimbatore,11.0168,76.9558
7283,11,1087.85,1.4,451.1427328578533,Coimbatore,11.0168,76.9558
7284,12,1082.93,1.4,263.8679671538586,Coimbatore,11.0168,76.9558
7285,13,1049.94,1.4,177.45115707920075,Coimbatore,11.0168,76.9558
7286,14,896.38,1.4,0.0,Coimbatore,11.0168,76.9558
7287,15,671.65,1.4,469.7381202745116,Coimbatore,11.0168,76.9558
7288,16,346.28,1.4,831.3895585507101,Coimbatore,11.0168,76.9558
7289,17,16.02,1.4,631.524909400657,Coimbatore,11.0168,76.9558
7290,18,0.0,1.4,983.212419388317,Coimbatore,11.0168,76.9558
7291,19,0.0,1.4,1123.11410165566,Coimbatore,11.0168,76.9558
7292,20,0.0,1.4,963.463734443426,Coimbatore,11.0168,76.9558
7293,21,0.0,1.4,1033.1612557088938,Coimbatore,11.0168,76.9558
7294,22,0.0,1.4,702.9971635965445,Coimbatore,11.0168,76.9558
7295,23,0.0,1.4,825.4746514860306,Coimbatore,11.0168,76.9558
7296,0,0.0,1.4,635.8500900416963,Coimbatore,11.0168,76.9558
7297,1,0.0,1.4,529.8122411410325,Coimbatore,11.0168,76.9558
7298,2,0.0,1.4,591.2839177649588,Coimbatore,11.0168,76.9558
7299,3,0.0,1.4,1000.611727856918,Coimbatore,11.0168,76.9558
7300,4,0.0,1.4,437.9809789438941,Coimbatore,11.0168,76.9558
7301,5,0.0,1.4,716.1764020004175,Coimbatore,11.0168,76.9558
7302,6,0.0,1.4,508.9453168762389,Coimbatore,11.0168,76.9558
7303,7,61.53,1.4,154.70988740212695,Coimbatore,11.0168,76.9558
7304,8,108.18,1.4,243.9009678912884,Coimbatore,11.0168,76.9558
7305,9,221.59,1.4,161.58068582394384,Coimbatore,11.0168,76.9558
7306,10,89.04,1.4,316.7538809838082,Coimbatore,11.0168,76.9558
7307,11,489.3,1.4,655.9069473022638,Coimbatore,11.0168,76.9558
7308,12,671.14,1.4,1441.809657351688,Coimbatore,11.0168,76.9558
7309,13,661.53,1.4,1645.5422501206442,Coimbatore,11.0168,76.9558
7310,14,589.67,1.4,2218.080104753365,Coimbatore,11.0168,76.9558
7311,15,724.4,1.4,1813.936726546004,Coimbatore,11.0168,76.9558
7312,16,320.45,1.4,1339.0909879871915,Coimbatore,11.0168,76.9558
7313,17,18.8,1.4,1125.11486272278,Coimbatore,11.0168,76.9558
7314,18,0.0,1.4,2221.311784152213,Coimbatore,11.0168,76.9558
7315,19,0.0,1.4,2592.716432962248,Coimbatore,11.0168,76.9558
7316,20,0.0,1.4,2560.8209916495416,Coimbatore,11.0168,76.9558
7317,21,0.0,1.4,796.8986210741031,Coimbatore,11.0168,76.9558
7318,22,0.0,1.4,829.5400590297519,Coimbatore,11.0168,76.9558
7319,23,0.0,1.4,339.62102914614815,Coimbatore,11.0168,76.9558
7320,0,0.0,1.4,73.92245263489784,Coimbatore,11.0168,76.9558
7321,1,0.0,1.4,101.9174413277245,Coimbatore,11.0168,76.9558
7322,2,0.0,1.4,250.43037626435063,Coimbatore,11.0168,76.9558
7323,3,0.0,1.4,187.0715517366082,Coimbatore,11.0168,76.9558
7324,4,0.0,1.4,543.9627668155049,Coimbatore,11.0168,76.9558
7325,5,0.0,1.4,375.7877013291174,Coimbatore,11.0168,76.9558
7326,6,0.0,1.4,100.50768314795576,Coimbatore,11.0168,76.9558
7327,7,181.79,1.4,183.8019493749188,Coimbatore,11.0168,76.9558
7328,8,423.99,1.4,767.3317963722881,Coimbatore,11.0168,76.9558
7329,9,587.6,1.4,1400.9442765306294,Coimbatore,11.0168,76.9558
7330,10,941.51,1.4,839.0976853825559,Coimbatore,11.0168,76.9558
7331,11,810.76,1.4,606.6468379640371,Coimbatore,11.0168,76.9558
7332,12,706.49,1.4,670.4429027870233,Coimbatore,11.0168,76.9558
7333,13,781.1,1.4,652.7560342364411,Coimbatore,11.0168,76.9558
7334,14,624.86,1.4,319.7349500433442,Coimbatore,11.0168,76.9558
7335,15,304.79,1.4,18.748493085149423,Coimbatore,11.0168,76.9558
7336,16,93.44,1.4,49.18987851324026,Coimbatore,11.0168,76.9558
7337,17,0.0,1.4,0.0,Coimbatore,11.0168,76.9558
7338,18,0.0,1.4,389.72231281272127,Coimbatore,11.0168,76.9558
7339,19,0.0,1.4,517.1833322655248,Coimbatore,11.0168,76.9558
7340,20,0.0,1.4,644.010238075045,Coimbatore,11.0168,76.9558
7341,21,0.0,1.4,1598.0901964118077,Coimbatore,11.0168,76.9558
7342,22,0.0,1.4,1768.8442056753008,Coimbatore,11.0168,76.9558
7343,23,0.0,1.4,1703.921116122043,Coimbatore,11.0168,76.9558
7344,0,0.0,1.4,1252.0489319636863,Coimbatore,11.0168,76.9558
7345,1,0.0,1.4,1028.7895618382788,Coimbatore,11.0168,76.9558
7346,2,0.0,1.4,2590.559362094065,Coimbatore,11.0168,76.9558
7347,3,0.0,1.4,2614.1187589168826,Coimbatore,11.0168,76.9558
7348,4,0.0,1.4,638.490957000591,Coimbatore,11.0168,76.9558
7349,5,0.0,1.4,866.8737035335269,Coimbatore,11.0168,76.9558
7350,6,4.32,1.4,533.0429526154658,Coimbatore,11.0168,76.9558
7351,7,306.16,1.4,199.750521499002,Coimbatore,11.0168,76.9558
7352,8,637.19,1.4,467.7515199605714,Coimbatore,11.0168,76.9558
7353,9,869.71,1.4,920.4341661066588,Coimbatore,11.0168,76.9558
7354,10,1035.23,1.4,736.7036075772179,Coimbatore,11.0168,76.9558
7355,11,1087.71,1.4,421.6308927975859,Coimbatore,11.0168,76.9558
7356,12,1081.88,1.4,6.055795722496712,Coimbatore,11.0168,76.9558
7357,13,1036.94,1.4,157.58985807044152,Coimbatore,11.0168,76.9558
7358,14,877.5,1.4,874.2468720129867,Coimbatore,11.0168,76.9558
7359,15,652.46,1.4,423.270392238778,Coimbatore,11.0168,76.9558
7360,16,333.51,1.4,404.9791892832103,Coimbatore,11.0168,76.9558
7361,17,11.28,1.4,563.6230215183573,Coimbatore,11.0168,76.9558
7362,18,0.0,1.4,446.7476629181671,Coimbatore,11.0168,76.9558
7363,19,0.0,1.4,482.1903133999684,Coimbatore,11.0168,76.9558
7364,20,0.0,1.4,304.2310744399319,Coimbatore,11.0168,76.9558
7365,21,0.0,1.4,315.32760673814045,Coimbatore,11.0168,76.9558
7366,22,0.0,1.4,225.4200343642707,Coimbatore,11.0168,76.9558
7367,23,0.0,1.4,953.125093457123,Coimbatore,11.0168,76.9558
7368,0,0.0,1.4,615.5315629536353,Coimbatore,11.0168,76.9558
7369,1,0.0,1.4,497.8374385194742,Coimbatore,11.0168,76.9558
7370,2,0.0,1.4,0.0,Coimbatore,11.0168,76.9558
7371,3,0.0,1.4,0.0,Coimbatore,11.0168,76.9558
7372,4,0.0,1.4,0.0,Coimbatore,11.0168,76.9558
7373,5,0.0,1.4,0.0,Coimbatore,11.0168,76.9558
7374,6,6.4,1.4,0.0,Coimbatore,11.0168,76.9558
7375,7,266.3,1.4,5.960018867200153,Coimbatore,11.0168,76.9558
7376,8,479.81,1.4,322.2030686231872,Coimbatore,11.0168,76.9558
7377,9,740.45,1.4,1192.9215831614697,Coimbatore,11.0168,76.9558
7378,10,713.88,1.4,746.818408173809,Coimbatore,11.0168,76.9558
7379,11,827.52,1.4,573.8119284845129,Coimbatore,11.0168,76.9558
7380,12,1054.24,1.4,582.4444484625882,Coimbatore,11.0168,76.9558
7381,13,667.21,1.4,1260.0559403058062,Coimbatore,11.0168,76.9558
7382,14,493.26,1.4,1076.7248015267016,Coimbatore,11.0168,76.9558
7383,15,441.9,1.4,944.753445196056,Coimbatore,11.0168,76.9558
7384,16,265.21,1.4,866.0709137981235,Coimbatore,11.0168,76.9558
7385,17,29.18,1.4,881.2074620859636,Coimbatore,11.0168,76.9558
7386,18,0.0,1.4,563.1349937184564,Coimbatore,11.0168,76.9558
7387,19,0.0,1.4,824.3085580609775,Coimbatore,11.0168,76.9558
7388,20,0.0,1.4,1462.9346323439108,Coimbatore,11.0168,76.9558
7389,21,0.0,1.4,1481.7696093306754,Coimbatore,11.0168,76.9558
7390,22,0.0,1.4,1255.0414036864222,Coimbatore,11.0168,76.9558
7391,23,0.0,1.4,474.09765353925656,Coimbatore,11.0168,76.9558
7392,0,0.0,1.4,486.26373752011534,Coimbatore,11.0168,76.9558
7393,1,0.0,1.4,355.1415152397984,Coimbatore,11.0168,76.9558
7394,2,0.0,1.4,112.4871171888961,Coimbatore,11.0168,76.9558
7395,3,0.0,1.4,0.0,Coimbatore,11.0168,76.9558
7396,4,0.0,1.4,0.0,Coimbatore,11.0168,76.9558
7397,5,0.0,1.4,0.0,Coimbatore,11.0168,76.9558
7398,6,3.58,1.4,0.0,Coimbatore,11.0168,76.9558
7399,7,320.21,1.4,0.0,Coimbatore,11.0168,76.9558
7400,8,667.29,1.4,0.0,Coimbatore,11.0168,76.9558
7401,9,912.87,1.4,374.32549787304185,Coimbatore,11.0168,76.9558
7402,10,1084.44,1.4,358.8654409083446,Coimbatore,11.0168,76.9558
7403,11,1081.92,1.4,427.71218973630187,Coimbatore,11.0168,76.9558
7404,12,1075.7,1.4,0.0,Coimbatore,11.0168,76.9558
7405,13,1072.36,1.4,497.2243860001962,Coimbatore,11.0168,76.9558
7406,14,927.54,1.4,454.2395313349666,Coimbatore,11.0168,76.9558
7407,15,698.93,1.4,284.7977129306213,Coimbatore,11.0168,76.9558
7408,16,360.85,1.4,151.26606768845394,Coimbatore,11.0168,76.9558
7409,17,12.71,1.4,204.51732262549768,Coimbatore,11.0168,76.9558
7410,18,0.0,1.4,448.497364855584,Coimbatore,11.0168,76.9558
7411,19,0.0,1.4,1047.4542705587107,Coimbatore,11.0168,76.9558
7412,20,0.0,1.4,666.3590651610784,Coimbatore,11.0168,76.9558
7413,21,0.0,1.4,135.2213614953047,Coimbatore,11.0168,76.9558
7414,22,0.0,1.4,34.98169508914559,Coimbatore,11.0168,76.9558
7415,23,0.0,1.4,0.0,Coimbatore,11.0168,76.9558
7416,0,0.0,1.4,0.0,Coimbatore,11.0168,76.9558
7417,1,0.0,1.4,542.9206071340133,Coimbatore,11.0168,76.9558
7418,2,0.0,1.4,1378.521535870547,Coimbatore,11.0168,76.9558
7419,3,0.0,1.4,367.4012865502626,Coimbatore,11.0168,76.9558
7420,4,0.0,1.4,153.01233752596616,Coimbatore,11.0168,76.9558
7421,5,0.0,1.4,0.0,Coimbatore,11.0168,76.9558
7422,6,0.0,1.4,0.0,Coimbatore,11.0168,76.9558
7423,7,88.67,1.4,0.0,Coimbatore,11.0168,76.9558
7424,8,197.06,1.4,193.7043926805453,Coimbatore,11.0168,76.9558
7425,9,299.9,1.4,771.5066464711649,Coimbatore,11.0168,76.9558
7426,10,380.45,1.4,1432.7095957084482,Coimbatore,11.0168,76.9558
7427,11,442.4,1.4,1124.322997333844,Coimbatore,11.0168,76.9558
7428,12,435.76,1.4,569.2435649526468,Coimbatore,11.0168,76.9558
7429,13,400.33,1.4,327.8325356071566,Coimbatore,11.0168,76.9558
7430,14,352.15,1.4,0.0,Coimbatore,11.0168,76.9558
