hour_index,hour_of_day,solar_kwh_per_mw,dc_ac_ratio,wind_kwh_per_wtg,location_name,latitude,longitude
7281,9,883.3264462809917,1.45,87.67261351628358,Jodhpur,26.2389,73.0243
7282,10,1052.8719008264463,1.45,191.04168272415012,Jodhpur,26.2389,73.0243
7283,11,1088.4297520661155,1.45,451.1427328578533,Jodhpur,26.2389,73.0243
7284,12,1083.5123966942149,1.45,263.8679671538586,Jodhpur,26.2389,73.0243
7285,13,1080.5785123966944,1.45,177.45115707920075,Jodhpur,26.2389,73.0243
7286,14,928.2231404958678,1.45,0.0,Jodhpur,26.2389,73.0243
7287,15,695.6404958677687,1.45,469.7381202745116,Jodhpur,26.2389,73.0243
7288,16,358.6363636363636,1.45,831.3895585507101,Jodhpur,26.2389,73.0243
7289,17,16.786983471074382,1.45,631.524909400657,Jodhpur,26.2389,73.0243
7290,18,0.0,1.45,983.212419388317,Jodhpur,26.2389,73.0243
7291,19,0.0,1.45,1123.11410165566,Jodhpur,26.2389,73.0243
7292,20,0.0,1.45,963.463734443426,Jodhpur,26.2389,73.0243
7293,21,0.0,1.45,1033.1612557088938,Jodhpur,26.2389,73.0243
7294,22,0.0,1.45,702.9971635965445,Jodhpur,26.2389,73.0243
7295,23,0.0,1.45,825.4746514860306,Jodhpur,26.2389,73.0243
7296,0,0.0,1.45,635.8500900416963,Jodhpur,26.2389,73.0243
7297,1,0.0,1.45,529.8122411410325,Jodhpur,26.2389,73.0243
7298,2,0.0,1.45,591.2839177649588,Jodhpur,26.2389,73.0243
7299,3,0.0,1.45,1000.611727856918,Jodhpur,26.2389,73.0243
7300,4,0.0,1.45,437.9809789438941,Jodhpur,26.2389,73.0243
7301,5,0.0,1.45,716.1764020004175,Jodhpur,26.2389,73.0243
7302,6,0.0,1.45,508.9453168762389,Jodhpur,26.2389,73.0243
7303,7,63.78719008264464,1.45,154.70988740212695,Jodhpur,26.2389,73.0243
7304,8,112.099173553719,1.45,243.9009678912884,Jodhpur,26.2389,73.0243
7305,9,229.54545454545456,1.45,161.58068582394384,Jodhpur,26.2389,73.0243
7306,10,92.28719008264464,1.45,316.7538809838082,Jodhpur,26.2389,73.0243
7307,11,506.7768595041322,1.45,655.9069473022638,Jodhpur,26.2389,73.0243
7308,12,695.1239669421487,1.45,1441.809657351688,Jodhpur,26.2389,73.0243
7309,13,685.1859504132232,1.45,1645.5422501206442,Jodhpur,26.2389,73.0243
7310,14,610.7438016528926,1.45,2218.080104753365,Jodhpur,26.2389,73.0243
7311,15,750.1859504132232,1.45,1813.936726546004,Jodhpur,26.2389,73.0243
7312,16,331.8801652892562,1.45,1339.0909879871915,Jodhpur,26.2389,73.0243
7313,17,19.66921487603306,1.45,1125.11486272278,Jodhpur,26.2389,73.0243
7314,18,0.0,1.45,2221.311784152213,Jodhpur,26.2389,73.0243
7315,19,0.0,1.45,2592.716432962248,Jodhpur,26.2389,73.0243
7316,20,0.0,1.45,2560.8209916495416,Jodhpur,26.2389,73.0243
7317,21,0.0,1.45,796.8986210741031,Jodhpur,26.2389,73.0243
7318,22,0.0,1.45,829.5400590297519,Jodhpur,26.2389,73.0243
7319,23,0.0,1.45,339.62102914614815,Jodhpur,26.2389,73.0243
7320,0,0.0,1.45,73.92245263489784,Jodhpur,26.2389,73.0243
7321,1,0.0,1.45,101.9174413277245,Jodhpur,26.2389,73.0243
7322,2,0.0,1.45,250.43037626435063,Jodhpur,26.2389,73.0243
7323,3,0.0,1.45,187.0715517366082,Jodhpur,26.2389,73.0243
7324,4,0.0,1.45,543.9627668155049,Jodhpur,26.2389,73.0243
7325,5,0.0,1.45,375.7877013291174,Jodhpur,26.2389,73.0243
7326,6,0.0,1.45,100.50768314795576,Jodhpur,26.2389,73.0243
7327,7,188.35330578512395,1.45,183.8019493749188,Jodhpur,26.2389,73.0243
7328,8,439.1322314049587,1.45,767.3317963722881,Jodhpur,26.2389,73.0243
7329,9,608.595041322314,1.45,1400.9442765306294,Jodhpur,26.2389,73.0243
7330,10,974.9586776859504,1.45,839.0976853825559,Jodhpur,26.2389,73.0243
7331,11,839.5247933884298,1.45,606.6468379640371,Jodhpur,26.2389,73.0243
7332,12,731.7355371900827,1.45,670.4429027870233,Jodhpur,26.2389,73.0243
7333,13,808.8016528925621,1.45,652.7560342364411,Jodhpur,26.2389,73.0243
7334,14,647.1694214876034,1.45,319.7349500433442,Jodhpur,26.2389,73.0243
7335,15,315.6611570247934,1.45,18.748493085149423,Jodhpur,26.2389,73.0243
7336,16,96.84504132231406,1.45,49.18987851324026,Jodhpur,26.2389,73.0243
7337,17,0.0,1.45,0.0,Jodhpur,26.2389,73.0243
7338,18,0.0,1.45,389.72231281272127,Jodhpur,26.2389,73.0243
7339,19,0.0,1.45,517.1833322655248,Jodhpur,26.2389,73.0243
7340,20,0.0,1.45,644.010238075045,Jodhpur,26.2389,73.0243
7341,21,0.0,1.45,1598.0901964118077,Jodhpur,26.2389,73.0243
7342,22,0.0,1.45,1768.8442056753008,Jodhpur,26.2389,73.0243
7343,23,0.0,1.45,1703.921116122043,Jodhpur,26.2389,73.0243
7344,0,0.0,1.45,1252.0489319636863,Jodhpur,26.2389,73.0243
7345,1,0.0,1.45,1028.7895618382788,Jodhpur,26.2389,73.0243
7346,2,0.0,1.45,2590.559362094065,Jodhpur,26.2389,73.0243
7347,3,0.0,1.45,2614.1187589168826,Jodhpur,26.2389,73.0243
7348,4,0.0,1.45,638.490957000591,Jodhpur,26.2389,73.0243
7349,5,0.0,1.45,866.8737035335269,Jodhpur,26.2389,73.0243
7350,6,4.666115702479339,1.45,533.0429526154658,Jodhpur,26.2389,73.0243
7351,7,317.0661157024793,1.45,199.750521499002,Jodhpur,26.2389,73.0243
7352,8,659.9586776859504,1.45,467.7515199605714,Jodhpur,26.2389,73.0243
7353,9,900.5785123966942,1.45,920.4341661066588,Jodhpur,26.2389,73.0243
7354,10,1072.0454545454545,1.45,736.7036075772179,Jodhpur,26.2389,73.0243
7355,11,1088.285123966942,1.45,421.6308927975859,Jodhpur,26.2389,73.0243
7356,12,1082.4380165289256,1.45,6.055795722496712,Jodhpur,26.2389,73.0243
7357,13,1073.8429752066115,1.45,157.58985807044152,Jodhpur,26.2389,73.0243
7358,14,908.6570247933884,1.45,874.2468720129867,Jodhpur,26.2389,73.0243
7359,15,675.7644628099174,1.45,423.270392238778,Jodhpur,26.2389,73.0243
7360,16,345.41322314049586,1.45,404.9791892832103,Jodhpur,26.2389,73.0243
7361,17,11.873140495867768,1.45,563.6230215183573,Jodhpur,26.2389,73.0243
7362,18,0.0,1.45,446.7476629181671,Jodhpur,26.2389,73.0243
7363,19,0.0,1.45,482.1903133999684,Jodhpur,26.2389,73.0243
7364,20,0.0,1.45,304.2310744399319,Jodhpur,26.2389,73.0243
7365,21,0.0,1.45,315.32760673814045,Jodhpur,26.2389,73.0243
7366,22,0.0,1.45,225.4200343642707,Jodhpur,26.2389,73.0243
7367,23,0.0,1.45,953.125093457123,Jodhpur,26.2389,73.0243
7368,0,0.0,1.45,615.5315629536353,Jodhpur,26.2389,73.0243
7369,1,0.0,1.45,497.8374385194742,Jodhpur,26.2389,73.0243
7370,2,0.0,1.45,0.0,Jodhpur,26.2389,73.0243
7371,3,0.0,1.45,0.0,Jodhpur,26.2389,73.0243
7372,4,0.0,1.45,0.0,Jodhpur,26.2389,73.0243
7373,5,0.0,1.45,0.0,Jodhpur,26.2389,73.0243
7374,6,6.824586776859505,1.45,0.0,Jodhpur,26.2389,73.0243
7375,7,275.88842975206614,1.45,5.960018867200153,Jodhpur,26.2389,73.0243
7376,8,496.9628099173554,1.45,322.2030686231872,Jodhpur,26.2389,73.0243
7377,9,766.6942148760331,1.45,1192.9215831614697,Jodhpur,26.2389,73.0243
7378,10,739.3801652892562,1.45,746.818408173809,Jodhpur,26.2389,73.0243
7379,11,856.900826446281,1.45,573.8119284845129,Jodhpur,26.2389,73.0243
7380,12,1085.2892561983472,1.45,582.4444484625882,Jodhpur,26.2389,73.0243
7381,13,691.0537190082645,1.45,1260.0559403058062,Jodhpur,26.2389,73.0243
7382,14,510.86776859504135,1.45,1076.7248015267016,Jodhpur,26.2389,73.0243
7383,15,457.6652892561984,1.45,944.753445196056,Jodhpur,26.2389,73.0243
7384,16,274.7314049586777,1.45,866.0709137981235,Jodhpur,26.2389,73.0243
7385,17,30.41322314049587,1.45,881.2074620859636,Jodhpur,26.2389,73.0243
7386,18,0.0,1.45,563.1349937184564,Jodhpur,26.2389,73.0243
7387,19,0.0,1.45,824.3085580609775,Jodhpur,26.2389,73.0243
7388,20,0.0,1.45,1462.9346323439108,Jodhpur,26.2389,73.0243
7389,21,0.0,1.45,1481.7696093306754,Jodhpur,26.2389,73.0243
7390,22,0.0,1.45,1255.0414036864222,Jodhpur,26.2389,73.0243
7391,23,0.0,1.45,474.09765353925656,Jodhpur,26.2389,73.0243
7392,0,0.0,1.45,486.26373752011534,Jodhpur,26.2389,73.0243
7393,1,0.0,1.45,355.1415152397984,Jodhpur,26.2389,73.0243
7394,2,0.0,1.45,112.4871171888961,Jodhpur,26.2389,73.0243
7395,3,0.0,1.45,0.0,Jodhpur,26.2389,73.0243
7396,4,0.0,1.45,0.0,Jodhpur,26.2389,73.0243
7397,5,0.0,1.45,0.0,Jodhpur,26.2389,73.0243
7398,6,3.897314049586777,1.45,0.0,Jodhpur,26.2389,73.0243
7399,7,331.6322314049587,1.45,0.0,Jodhpur,26.2389,73.0243
7400,8,691.1570247933885,1.45,0.0,Jodhpur,26.2389,73.0243
7401,9,945.2892561983472,1.45,374.32549787304185,Jodhpur,26.2389,73.0243
7402,10,1091.4256198347107,1.45,358.8654409083446,Jodhpur,26.2389,73.0243
7403,11,1082.5,1.45,427.71218973630187,Jodhpur,26.2389,73.0243
7404,12,1076.2603305785124,1.45,0.0,Jodhpur,26.2389,73.0243
7405,13,1072.9132231404958,1.45,497.2243860001962,Jodhpur,26.2389,73.0243
7406,14,960.5165289256198,1.45,454.2395313349666,Jodhpur,26.2389,73.0243
7407,15,723.904958677686,1.45,284.7977129306213,Jodhpur,26.2389,73.0243
7408,16,373.7396694214876,1.45,151.26606768845394,Jodhpur,26.2389,73.0243
7409,17,13.359710743801651,1.45,204.51732262549768,Jodhpur,26.2389,73.0243
7410,18,0.0,1.45,448.497364855584,Jodhpur,26.2389,73.0243
7411,19,0.0,1.45,1047.4542705587107,Jodhpur,26.2389,73.0243
7412,20,0.0,1.45,666.3590651610784,Jodhpur,26.2389,73.0243
7413,21,0.0,1.45,135.2213614953047,Jodhpur,26.2389,73.0243
7414,22,0.0,1.45,34.98169508914559,Jodhpur,26.2389,73.0243
7415,23,0.0,1.45,0.0,Jodhpur,26.2389,73.0243
7416,0,0.0,1.45,0.0,Jodhpur,26.2389,73.0243
7417,1,0.0,1.45,542.9206071340133,Jodhpur,26.2389,73.0243
7418,2,0.0,1.45,1378.521535870547,Jodhpur,26.2389,73.0243
7419,3,0.0,1.45,367.4012865502626,Jodhpur,26.2389,73.0243
7420,4,0.0,1.45,153.01233752596616,Jodhpur,26.2389,73.0243
7421,5,0.0,1.45,0.0,Jodhpur,26.2389,73.0243
7422,6,0.0,1.45,0.0,Jodhpur,26.2389,73.0243
7423,7,91.90289256198348,1.45,0.0,Jodhpur,26.2389,73.0243
7424,8,204.1404958677686,1.45,193.7043926805453,Jodhpur,26.2389,73.0243
7425,9,310.57851239669424,1.45,771.5066464711649,Jodhpur,26.2389,73.0243
7426,10,394.04958677685954,1.45,1432.7095957084482,Jodhpur,26.2389,73.0243
7427,11,458.202479338843,1.45,1124.322997333844,Jodhpur,26.2389,73.0243
7428,12,451.3223140495868,1.45,569.2435649526468,Jodhpur,26.2389,73.0243
7429,13,414.6280991735537,1.45,327.8325356071566,Jodhpur,26.2389,73.0243
7430,14,364.7314049586777,1.45,0.0,Jodhpur,26.2389,73.0243
7431,15,255.103305785124,1.45,128.17879011284634,Jodhpur,26.2389,73.0243
7432,16,127.15289256198348,1.45,344.7990443223674,Jodhpur,26.2389,73.0243
7433,17,2.456611570247934,1.45,482.5863934763409,Jodhpur,26.2389,73.0243
7434,18,0.0,1.45,524.6361274911458,Jodhpur,26.2389,73.0243
7435,19,0.0,1.45,812.7312865226435,Jodhpur,26.2389,73.0243
7436,20,0.0,1.45,810.3158689142225,Jodhpur,26.2389,73.0243
7437,21,0.0,1.45,506.4091599146345,Jodhpur,26.2389,73.0243
7438,22,0.0,1.45,316.9803802430041,Jodhpur,26.2389,73.0243
7439,23,0.0,1.45,107.71952214855284,Jodhpur,26.2389,73.0243
7440,0,0.0,1.45,0.0,Jodhpur,26.2389,73.0243
7441,1,0.0,1.45,63.52550561843074,Jodhpur,26.2389,73.0243
7442,2,0.0,1.45,523.1000852011326,Jodhpur,26.2389,73.0243
7443,3,0.0,1.45,142.19300890818414,Jodhpur,26.2389,73.0243
7444,4,0.0,1.45,370.698331422638,Jodhpur,26.2389,73.0243
7445,5,0.0,1.45,1472.2389821438037,Jodhpur,26.2389,73.0243
7446,6,7.522520661157024,1.45,1156.536836168906,Jodhpur,26.2389,73.0243
7447,7,247.35537190082644,1.45,361.1027578764087,Jodhpur,26.2389,73.0243
7448,8,755.0826446280992,1.45,106.05361401828746,Jodhpur,26.2389,73.0243
7449,9,883.0165289256198,1.45,486.1688959653752,Jodhpur,26.2389,73.0243
7450,10,978.5123966942148,1.45,1233.8823095833827,Jodhpur,26.2389,73.0243
7451,11,603.6570247933885,1.45,916.4474078922898,Jodhpur,26.2389,73.0243
7452,12,603.6776859504132,1.45,602.5251617576366,Jodhpur,26.2389,73.0243
7453,13,720.9297520661157,1.45,483.2968242677217,Jodhpur,26.2389,73.0243
7454,14,312.25206611570246,1.45,236.3316660708316,Jodhpur,26.2389,73.0243
7455,15,122.28305785123968,1.45,299.1343613674325,Jodhpur,26.2389,73.0243
7456,16,19.55,1.45,624.874188783461,Jodhpur,26.2389,73.0243
7457,17,0.0,1.45,864.5776962432274,Jodhpur,26.2389,73.0243
7458,18,0.0,1.45,517.1015063315427,Jodhpur,26.2389,73.0243
7459,19,0.0,1.45,822.028361401832,Jodhpur,26.2389,73.0243
7460,20,0.0,1.45,446.033144252345,Jodhpur,26.2389,73.0243
7461,21,0.0,1.45,340.0305466053267,Jodhpur,26.2389,73.0243
7462,22,0.0,1.45,661.4384214066072,Jodhpur,26.2389,73.0243
7463,23,0.0,1.45,543.1546451025431,Jodhpur,26.2389,73.0243
7464,0,0.0,1.45,263.9901099824561,Jodhpur,26.2389,73.0243
7465,1,0.0,1.45,18.10179042927248,Jodhpur,26.2389,73.0243
7466,2,0.0,1.45,0.0,Jodhpur,26.2389,73.0243
7467,3,0.0,1.45,0.0,Jodhpur,26.2389,73.0243
7468,4,0.0,1.45,0.0,Jodhpur,26.2389,73.0243
7469,5,0.0,1.45,0.0,Jodhpur,26.2389,73.0243
7470,6,1.3847107438016528,1.45,0.0,Jodhpur,26.2389,73.0243
7471,7,259.7933884297521,1.45,0.0,Jodhpur,26.2389,73.0243
7472,8,579.0495867768595,1.45,166.94082396748374,Jodhpur,26.2389,73.0243
7473,9,830.9297520661157,1.45,936.7388828568533,Jodhpur,26.2389,73.0243
7474,10,1013.388429752066,1.45,681.9178775943493,Jodhpur,26.2389,73.0243
7475,11,1076.5082644628098,1.45,359.7145010179209,Jodhpur,26.2389,73.0243
7476,12,1070.6198347107438,1.45,0.0,Jodhpur,26.2389,73.0243
7477,13,978.3264462809916,1.45,592.5409204956103,Jodhpur,26.2389,73.0243
7478,14,849.2148760330579,1.45,636.3030774689755,Jodhpur,26.2389,73.0243
7479,15,597.8099173553719,1.45,642.850910028985,Jodhpur,26.2389,73.0243
7480,16,327.39669421487605,1.45,585.1444904553256,Jodhpur,26.2389,73.0243
7481,17,14.6599173553719,1.45,911.432511860898,Jodhpur,26.2389,73.0243
7482,18,0.0,1.45,1079.5253248051392,Jodhpur,26.2389,73.0243
7483,19,0.0,1.45,1273.7188945646835,Jodhpur,26.2389,73.0243
7484,20,0.0,1.45,1111.1547923890091,Jodhpur,26.2389,73.0243
7485,21,0.0,1.45,1190.7630017037022,Jodhpur,26.2389,73.0243
7486,22,0.0,1.45,412.2275940841243,Jodhpur,26.2389,73.0243
7487,23,0.0,1.45,420.47932013724,Jodhpur,26.2389,73.0243
7488,0,0.0,1.45,770.0426184770671,Jodhpur,26.2389,73.0243
7489,1,0.0,1.45,448.0472605680839,Jodhpur,26.2389,73.0243
7490,2,0.0,1.45,0.0,Jodhpur,26.2389,73.0243
7491,3,0.0,1.45,394.089824734276,Jodhpur,26.2389,73.0243
7492,4,0.0,1.45,293.5004593372057,Jodhpur,26.2389,73.0243
7493,5,0.0,1.45,0.0,Jodhpur,26.2389,73.0243
7494,6,1.38801652892562,1.45,0.0,Jodhpur,26.2389,73.0243
7495,7,277.6859504132232,1.45,0.0,Jodhpur,26.2389,73.0243
7496,8,604.8553719008264,1.45,923.7541750782112,Jodhpur,26.2389,73.0243
7497,9,855.1239669421487,1.45,1862.0361080098328,Jodhpur,26.2389,73.0243
7498,10,1033.595041322314,1.45,1519.1427131162598,Jodhpur,26.2389,73.0243
7499,11,1078.7396694214876,1.45,1463.1523590824097,Jodhpur,26.2389,73.0243
7500,12,1073.202479338843,1.45,1608.8078819747998,Jodhpur,26.2389,73.0243
7501,13,1069.504132231405,1.45,2121.5561094800005,Jodhpur,26.2389,73.0243
7502,14,917.6446280991736,1.45,1799.1912559928444,Jodhpur,26.2389,73.0243
7503,15,687.8719008264463,1.45,519.0569719433004,Jodhpur,26.2389,73.0243
7504,16,349.5661157024793,1.45,501.8921190086399,Jodhpur,26.2389,73.0243
7505,17,13.379958677685952,1.45,380.8910218571516,Jodhpur,26.2389,73.0243
7506,18,0.0,1.45,776.3244037671689,Jodhpur,26.2389,73.0243
7507,19,0.0,1.45,601.750250283758,Jodhpur,26.2389,73.0243
7508,20,0.0,1.45,473.4939360399529,Jodhpur,26.2389,73.0243
7509,21,0.0,1.45,691.0720025673712,Jodhpur,26.2389,73.0243
7510,22,0.0,1.45,741.3040452585001,Jodhpur,26.2389,73.0243
7511,23,0.0,1.45,590.5867490968172,Jodhpur,26.2389,73.0243
7512,0,0.0,1.45,348.4020243530233,Jodhpur,26.2389,73.0243
7513,1,0.0,1.45,366.70515330245286,Jodhpur,26.2389,73.0243
7514,2,0.0,1.45,0.0,Jodhpur,26.2389,73.0243
7515,3,0.0,1.45,0.0,Jodhpur,26.2389,73.0243
7516,4,0.0,1.45,257.2785914318249,Jodhpur,26.2389,73.0243
7517,5,0.0,1.45,587.2877045767326,Jodhpur,26.2389,73.0243
7518,6,0.0,1.45,0.0,Jodhpur,26.2389,73.0243
7519,7,157.66528925619835,1.45,0.0,Jodhpur,26.2389,73.0243
7520,8,351.09504132231405,1.45,0.0,Jodhpur,26.2389,73.0243
7521,9,434.1115702479339,1.45,909.0788544148912,Jodhpur,26.2389,73.0243
7522,10,694.5041322314049,1.45,900.4818522768493,Jodhpur,26.2389,73.0243
7523,11,729.6280991735538,1.45,1084.4018760903116,Jodhpur,26.2389,73.0243
7524,12,679.7933884297521,1.45,1542.0309680160556,Jodhpur,26.2389,73.0243
7525,13,511.5909090909091,1.45,1165.2460245636123,Jodhpur,26.2389,73.0243
7526,14,375.0826446280992,1.45,1041.7799159425956,Jodhpur,26.2389,73.0243
7527,15,219.48347107438016,1.45,764.9490564796538,Jodhpur,26.2389,73.0243
7528,16,118.05578512396694,1.45,638.3926054583565,Jodhpur,26.2389,73.0243
7529,17,0.0,1.45,390.6074740449545,Jodhpur,26.2389,73.0243
7530,18,0.0,1.45,267.313670108516,Jodhpur,26.2389,73.0243
7531,19,0.0,1.45,350.72753405343946,Jodhpur,26.2389,73.0243
7532,20,0.0,1.45,611.651050406045,Jodhpur,26.2389,73.0243
7533,21,0.0,1.45,719.8391800657143,Jodhpur,26.2389,73.0243
7534,22,0.0,1.45,287.8774855503248,Jodhpur,26.2389,73.0243
7535,23,0.0,1.45,235.1580628133061,Jodhpur,26.2389,73.0243
7536,0,0.0,1.45,284.4084748718324,Jodhpur,26.2389,73.0243
7537,1,0.0,1.45,226.58526003464385,Jodhpur,26.2389,73.0243
7538,2,0.0,1.45,12.33739116472093,Jodhpur,26.2389,73.0243
7539,3,0.0,1.45,0.0,Jodhpur,26.2389,73.0243
7540,4,0.0,1.45,0.0,Jodhpur,26.2389,73.0243
7541,5,0.0,1.45,0.0,Jodhpur,26.2389,73.0243
7542,6,0.0,1.45,0.0,Jodhpur,26.2389,73.0243
7543,7,49.48760330578512,1.45,0.0,Jodhpur,26.2389,73.0243
7544,8,167.24793388429754,1.45,0.0,Jodhpur,26.2389,73.0243
7545,9,279.9793388429752,1.45,0.0,Jodhpur,26.2389,73.0243
7546,10,344.7727272727273,1.45,0.0,Jodhpur,26.2389,73.0243
7547,11,537.5206611570248,1.45,92.17857654882889,Jodhpur,26.2389,73.0243
7548,12,566.3429752066116,1.45,108.54273337049445,Jodhpur,26.2389,73.0243
7549,13,523.099173553719,1.45,239.5752499307958,Jodhpur,26.2389,73.0243
7550,14,411.8388429752066,1.45,432.0401519485056,Jodhpur,26.2389,73.0243
7551,15,264.1115702479339,1.45,728.26550051869,Jodhpur,26.2389,73.0243
7552,16,170.34504132231407,1.45,948.6033993296918,Jodhpur,26.2389,73.0243
7553,17,10.448140495867769,1.45,1116.7494106967536,Jodhpur,26.2389,73.0243
7554,18,0.0,1.45,1536.160245646775,Jodhpur,26.2389,73.0243
7555,19,0.0,1.45,764.8585554469116,Jodhpur,26.2389,73.0243
7556,20,0.0,1.45,910.2319618454468,Jodhpur,26.2389,73.0243
7557,21,0.0,1.45,1534.6212873433242,Jodhpur,26.2389,73.0243
7558,22,0.0,1.45,1156.7990633498002,Jodhpur,26.2389,73.0243
7559,23,0.0,1.45,720.9921333697691,Jodhpur,26.2389,73.0243
7560,0,0.0,1.45,603.5814564129643,Jodhpur,26.2389,73.0243
7561,1,0.0,1.45,753.647580999655,Jodhpur,26.2389,73.0243
7562,2,0.0,1.45,394.81708459075367,Jodhpur,26.2389,73.0243
7563,3,0.0,1.45,276.8311461831969,Jodhpur,26.2389,73.0243
7564,4,0.0,1.45,0.0,Jodhpur,26.2389,73.0243
7565,5,0.0,1.45,0.0,Jodhpur,26.2389,73.0243
7566,6,0.0,1.45,0.0,Jodhpur,26.2389,73.0243
7567,7,280.6198347107438,1.45,0.0,Jodhpur,26.2389,73.0243
7568,8,756.2396694214876,1.45,0.0,Jodhpur,26.2389,73.0243
7569,9,947.5826446280992,1.45,85.70262703989916,Jodhpur,26.2389,73.0243
7570,10,1080.7644628099174,1.45,194.45007247737308,Jodhpur,26.2389,73.0243
7571,11,1071.5289256198348,1.45,142.82466746869198,Jodhpur,26.2389,73.0243
7572,12,790.3512396694215,1.45,245.06026925872564,Jodhpur,26.2389,73.0243
7573,13,358.34710743801656,1.45,394.007714028478,Jodhpur,26.2389,73.0243
7574,14,328.3057851239669,1.45,186.3373808678315,Jodhpur,26.2389,73.0243
7575,15,124.26446280991736,1.45,274.16789146331337,Jodhpur,26.2389,73.0243
7576,16,18.43719008264463,1.45,564.9352645856715,Jodhpur,26.2389,73.0243
7577,17,0.0,1.45,561.5533525162373,Jodhpur,26.2389,73.0243
7578,18,0.0,1.45,129.44958049563803,Jodhpur,26.2389,73.0243
7579,19,0.0,1.45,505.73931555189546,Jodhpur,26.2389,73.0243
7580,20,0.0,1.45,1356.0307762131702,Jodhpur,26.2389,73.0243
7581,21,0.0,1.45,1586.1107297470085,Jodhpur,26.2389,73.0243
7582,22,0.0,1.45,480.4697524123012,Jodhpur,26.2389,73.0243
7583,23,0.0,1.45,255.8411764630685,Jodhpur,26.2389,73.0243
7584,0,0.0,1.45,0.0,Jodhpur,26.2389,73.0243
7585,1,0.0,1.45,0.0,Jodhpur,26.2389,73.0243
7586,2,0.0,1.45,0.0,Jodhpur,26.2389,73.0243
7587,3,0.0,1.45,294.3159319100225,Jodhpur,26.2389,73.0243
7588,4,0.0,1.45,623.7996944113213,Jodhpur,26.2389,73.0243
7589,5,0.0,1.45,1735.4333990543955,Jodhpur,26.2389,73.0243
7590,6,0.0,1.45,1004.8831246442346,Jodhpur,26.2389,73.0243
7591,7,344.0909090909091,1.45,209.3020956513527,Jodhpur,26.2389,73.0243
7592,8,725.2685950413223,1.45,274.5877939511086,Jodhpur,26.2389,73.0243
7593,9,998.6570247933884,1.45,702.2781869528402,Jodhpur,26.2389,73.0243
7594,10,1088.7396694214876,1.45,479.4990481245656,Jodhpur,26.2389,73.0243
7595,11,1079.6487603305786,1.45,484.9605958599663,Jodhpur,26.2389,73.0243
7596,12,1073.3057851239669,1.45,440.5071306225969,Jodhpur,26.2389,73.0243
7597,13,1069.3595041322317,1.45,544.42519502801,Jodhpur,26.2389,73.0243
7598,14,1009.4834710743802,1.45,972.6002553723312,Jodhpur,26.2389,73.0243
7599,15,749.2148760330579,1.45,635.6632438590244,Jodhpur,26.2389,73.0243
7600,16,376.8801652892562,1.45,657.7418269878989,Jodhpur,26.2389,73.0243
7601,17,8.261570247933884,1.45,155.559727137,Jodhpur,26.2389,73.0243
7602,18,0.0,1.45,224.3204126763105,Jodhpur,26.2389,73.0243
7603,19,0.0,1.45,618.7812843956377,Jodhpur,26.2389,73.0243
7604,20,0.0,1.45,646.2927898470703,Jodhpur,26.2389,73.0243
7605,21,0.0,1.45,1049.564493865213,Jodhpur,26.2389,73.0243
7606,22,0.0,1.45,738.6873262501781,Jodhpur,26.2389,73.0243
7607,23,0.0,1.45,563.1858985291177,Jodhpur,26.2389,73.0243
7608,0,0.0,1.45,495.86758453692414,Jodhpur,26.2389,73.0243
7609,1,0.0,1.45,589.8491597172473,Jodhpur,26.2389,73.0243
7610,2,0.0,1.45,689.743823019744,Jodhpur,26.2389,73.0243
7611,3,0.0,1.45,434.1227785678615,Jodhpur,26.2389,73.0243
7612,4,0.0,1.45,2271.853442952128,Jodhpur,26.2389,73.0243
7613,5,0.0,1.45,622.1758544723812,Jodhpur,26.2389,73.0243
7614,6,0.0,1.45,630.1617585750433,Jodhpur,26.2389,73.0243
7615,7,241.2809917355372,1.45,398.7337003093595,Jodhpur,26.2389,73.0243
7616,8,549.6074380165289,1.45,448.06245464327617,Jodhpur,26.2389,73.0243
7617,9,596.8595041322315,1.45,0.0,Jodhpur,26.2389,73.0243
7618,10,845.7644628099174,1.45,0.0,Jodhpur,26.2389,73.0243
7619,11,720.1446280991736,1.45,776.2883136357048,Jodhpur,26.2389,73.0243
7620,12,867.3347107438017,1.45,1437.626961889195,Jodhpur,26.2389,73.0243
7621,13,859.7107438016529,1.45,1018.8908104743492,Jodhpur,26.2389,73.0243
7622,14,731.7768595041323,1.45,877.3700236736493,Jodhpur,26.2389,73.0243
7623,15,425.76446280991735,1.45,381.7443928125053,Jodhpur,26.2389,73.0243
7624,16,151.3305785123967,1.45,158.84170992841794,Jodhpur,26.2389,73.0243
7625,17,0.0,1.45,339.35193916432416,Jodhpur,26.2389,73.0243
7626,18,0.0,1.45,394.2863741918444,Jodhpur,26.2389,73.0243
7627,19,0.0,1.45,113.11461248537124,Jodhpur,26.2389,73.0243
7628,20,0.0,1.45,261.7540234284778,Jodhpur,26.2389,73.0243
7629,21,0.0,1.45,303.25104737241395,Jodhpur,26.2389,73.0243
7630,22,0.0,1.45,0.0,Jodhpur,26.2389,73.0243
7631,23,0.0,1.45,0.0,Jodhpur,26.2389,73.0243
7632,0,0.0,1.45,293.91524697346256,Jodhpur,26.2389,73.0243
7633,1,0.0,1.45,125.94949686548304,Jodhpur,26.2389,73.0243
7634,2,0.0,1.45,219.8201412331713,Jodhpur,26.2389,73.0243
7635,3,0.0,1.45,0.0,Jodhpur,26.2389,73.0243
